Country,Model,Date,Actual_Modeling_Value,Forecast,ActualObservedInSource,UsedInMetrics,Error,Absolute_Error
Lao People's Democratic Republic,SARIMA,2016-07-01,0.79,0.45750135842658607,True,True,0.33249864157341397,0.33249864157341397
Lao People's Democratic Republic,SARIMA,2016-08-01,1.132,0.5271946535610199,True,True,0.60480534643898,0.60480534643898
Lao People's Democratic Republic,SARIMA,2016-09-01,1.01,0.5734404211672375,True,True,0.43655957883276253,0.43655957883276253
Lao People's Democratic Republic,SARIMA,2016-10-01,1.965,0.6802524830473825,True,True,1.2847475169526175,1.2847475169526175
Lao People's Democratic Republic,SARIMA,2016-11-01,2.126,1.0454372463956167,True,True,1.0805627536043831,1.0805627536043831
Lao People's Democratic Republic,SARIMA,2016-12-01,1.855,0.6775591086773045,True,True,1.1774408913226955,1.1774408913226955
Lao People's Democratic Republic,SARIMA,2017-01-01,2.416,0.7632062207881523,True,True,1.6527937792118477,1.6527937792118477
Lao People's Democratic Republic,SARIMA,2017-02-01,0.949,1.3171723761580225,True,True,-0.36817237615802256,0.36817237615802256
Lao People's Democratic Republic,SARIMA,2017-03-01,0.905,0.3765239950652122,True,True,0.5284760049347879,0.5284760049347879
Lao People's Democratic Republic,SARIMA,2017-04-01,0.347,0.5486241431463263,True,True,-0.20162414314632637,0.20162414314632637
Lao People's Democratic Republic,SARIMA,2017-05-01,0.236,0.2910999607368683,True,True,-0.05509996073686829,0.05509996073686829
Lao People's Democratic Republic,SARIMA,2017-06-01,1.115,0.7282182092285657,True,True,0.38678179077143426,0.38678179077143426
Lao People's Democratic Republic,SARIMA,2017-07-01,0.001,0.46276463335575285,True,True,-0.46176463335575285,0.46176463335575285
Lao People's Democratic Republic,SARIMA,2017-08-01,1.11,0.5257517381157423,True,True,0.5842482618842578,0.5842482618842578
Lao People's Democratic Republic,SARIMA,2017-09-01,1.652,0.5760357590579422,True,True,1.0759642409420578,1.0759642409420578
Lao People's Democratic Republic,SARIMA,2017-10-01,1.009,0.6831321995676273,True,True,0.3258678004323726,0.3258678004323726
Lao People's Democratic Republic,SARIMA,2017-11-01,1.456,1.0286252614008569,True,True,0.4273747385991431,0.4273747385991431
Lao People's Democratic Republic,SARIMA,2017-12-01,0.522,0.6956062018524595,True,True,-0.17360620185245945,0.17360620185245945
Lao People's Democratic Republic,SARIMA,2018-01-01,1.556,0.7681783392114082,True,True,0.7878216607885918,0.7878216607885918
Lao People's Democratic Republic,SARIMA,2018-02-01,-0.061,1.3113848761441411,True,True,-1.372384876144141,1.372384876144141
Lao People's Democratic Republic,SARIMA,2018-03-01,1.034,0.37240789744411545,True,True,0.6615921025558846,0.6615921025558846
Lao People's Democratic Republic,SARIMA,2018-04-01,-0.381,0.5465911707160938,True,True,-0.9275911707160938,0.9275911707160938
Lao People's Democratic Republic,SARIMA,2018-05-01,0.372,0.2895494583202894,True,True,0.08245054167971061,0.08245054167971061
Lao People's Democratic Republic,SARIMA,2018-06-01,0.621,0.7287326639691254,True,True,-0.1077326639691254,0.1077326639691254
Lao People's Democratic Republic,SARIMA,2018-07-01,0.265,0.4640155267523703,True,True,-0.19901552675237028,0.19901552675237028
Lao People's Democratic Republic,SARIMA,2018-08-01,0.517,0.5258077723383545,True,True,-0.008807772338354503,0.008807772338354503
Lao People's Democratic Republic,SARIMA,2018-09-01,1.29,0.5772144208030568,True,True,0.7127855791969432,0.7127855791969432
Lao People's Democratic Republic,SARIMA,2018-10-01,1.481,0.6857352857114276,True,True,0.7952647142885725,0.7952647142885725
Lao People's Democratic Republic,SARIMA,2018-11-01,2.237,1.028661069473968,True,True,1.2083389305260321,1.2083389305260321
Lao People's Democratic Republic,SARIMA,2018-12-01,2.895,0.7062100005167642,True,True,2.1887899994832356,2.1887899994832356
Lao People's Democratic Republic,SARIMA,2019-01-01,2.179,0.7708569731090171,True,True,1.4081430268909827,1.4081430268909827
Lao People's Democratic Republic,SARIMA,2019-02-01,3.262,1.3133390117050034,True,True,1.9486609882949966,1.9486609882949966
Lao People's Democratic Republic,SARIMA,2019-03-01,1.892,0.37383400787054144,True,True,1.5181659921294584,1.5181659921294584
Lao People's Democratic Republic,SARIMA,2019-04-01,2.739,0.5473831042591706,True,True,2.1916168957408293,2.1916168957408293
Lao People's Democratic Republic,SARIMA,2019-05-01,1.923,0.290247690419893,True,True,1.632752309580107,1.632752309580107
Lao People's Democratic Republic,SARIMA,2019-06-01,2.478,0.7286224482799945,True,True,1.7493775517200056,1.7493775517200056
Lao People's Democratic Republic,SARIMA,2019-07-01,1.379,0.4635001239414375,True,True,0.9154998760585624,0.9154998760585624
Lao People's Democratic Republic,SARIMA,2019-08-01,1.036,0.5259036903881684,True,True,0.5100963096118316,0.5100963096118316
Lao People's Democratic Republic,SARIMA,2019-09-01,0.927,0.5768963695781949,True,True,0.35010363042180515,0.35010363042180515
Lao People's Democratic Republic,SARIMA,2019-10-01,1.732,0.6852350589547227,True,True,1.0467649410452773,1.0467649410452773
Lao People's Democratic Republic,SARIMA,2019-11-01,1.717,1.0298488350271104,True,True,0.6871511649728896,0.6871511649728896
Lao People's Democratic Republic,SARIMA,2019-12-01,1.35,0.7037245170297686,True,True,0.6462754829702315,0.6462754829702315
Lao People's Democratic Republic,SARIMA,2020-01-01,2.926,0.7701998185346288,True,True,2.1558001814653713,2.1558001814653713
Lao People's Democratic Republic,SARIMA,2020-02-01,1.84,1.3135270351108288,True,True,0.5264729648891713,0.5264729648891713
Lao People's Democratic Republic,SARIMA,2020-03-01,2.23,0.37396359995662537,True,True,1.8560364000433747,1.8560364000433747
Lao People's Democratic Republic,SARIMA,2020-04-01,0.181,0.5474371508907686,True,True,-0.3664371508907686,0.3664371508907686
Lao People's Democratic Republic,SARIMA,2020-05-01,2.362,0.2902781913829549,True,True,2.071721808617045,2.071721808617045
Lao People's Democratic Republic,SARIMA,2020-06-01,1.833,0.7285985134893084,True,True,1.1044014865106915,1.1044014865106915
Lao People's Democratic Republic,SARIMA,2020-07-01,1.756,0.4634700677499767,True,True,1.2925299322500234,1.2925299322500234
Lao People's Democratic Republic,SARIMA,2020-08-01,0.881,0.5258888081945283,True,True,0.3551111918054717,0.3551111918054717
Lao People's Democratic Republic,SARIMA,2020-09-01,1.766,0.5768489871001253,True,True,1.1891510128998748,1.1891510128998748
Lao People's Democratic Republic,SARIMA,2020-10-01,-0.099,0.685107416723232,True,True,-0.784107416723232,0.784107416723232
Lao People's Democratic Republic,SARIMA,2020-11-01,1.528,1.0297111989951555,True,True,0.4982888010048445,0.4982888010048445
Lao People's Democratic Republic,SARIMA,2020-12-01,0.817,0.7032554916657843,True,True,0.11374450833421568,0.11374450833421568
Lao People's Democratic Republic,SARIMA,2021-01-01,-0.208,0.7700846696683277,True,True,-0.9780846696683276,0.9780846696683276
Lao People's Democratic Republic,SARIMA,2021-02-01,1.061,1.3133671162150833,True,True,-0.25236711621508334,0.25236711621508334
Lao People's Democratic Republic,SARIMA,2021-03-01,1.901,0.37384775994852343,True,True,1.5271522400514765,1.5271522400514765
Lao People's Democratic Republic,SARIMA,2021-04-01,0.554,0.547374861677052,True,True,0.006625138322948088,0.006625138322948088
Lao People's Democratic Republic,SARIMA,2021-05-01,1.528,0.2902252229750119,True,True,1.237774777024988,1.237774777024988
Lao People's Democratic Republic,SARIMA,2021-06-01,1.309,0.728609049285187,True,True,0.580390950714813,0.580390950714813
Lao People's Democratic Republic,SARIMA,2021-07-01,1.043,0.4635100244009533,True,True,0.5794899755990466,0.5794899755990466
Lao People's Democratic Republic,SARIMA,2021-08-01,1.744,0.5258837010681916,True,True,1.2181162989318084,1.2181162989318084
Lao People's Democratic Republic,SARIMA,2021-09-01,0.921,0.5768769237728023,True,True,0.34412307622719773,0.34412307622719773
Lao People's Democratic Republic,SARIMA,2021-10-01,0.697,0.6851573970342416,True,True,0.011842602965758342,0.011842602965758342
Lao People's Democratic Republic,SARIMA,2021-11-01,1.571,1.029642650542364,True,True,0.541357349457636,0.541357349457636
Lao People's Democratic Republic,SARIMA,2021-12-01,0.542,0.7034850403931819,True,True,-0.1614850403931819,0.1614850403931819
Lao People's Democratic Republic,SARIMA,2022-01-01,2.297,0.7701443539290784,True,True,1.5268556460709217,1.5268556460709217
Lao People's Democratic Republic,SARIMA,2022-02-01,-0.002,1.3133719761431422,True,True,-1.3153719761431422,1.3153719761431422
Lao People's Democratic Republic,SARIMA,2022-03-01,1.647,0.373851748628453,True,True,1.273148251371547,1.273148251371547
Lao People's Democratic Republic,SARIMA,2022-04-01,-0.622,0.5473781150241364,True,True,-1.1693781150241365,1.1693781150241365
Lao People's Democratic Republic,SARIMA,2022-05-01,-0.402,0.2902290853692407,True,True,-0.6922290853692408,0.6922290853692408
Lao People's Democratic Republic,SARIMA,2022-06-01,1.364,0.7286095477239877,True,True,0.6353904522760124,0.6353904522760124
Lao People's Democratic Republic,SARIMA,2022-07-01,1.205,0.4635076104448002,True,True,0.7414923895551999,0.7414923895551999
Lao People's Democratic Republic,SARIMA,2022-08-01,0.912,0.5258853369885863,True,True,0.38611466301141373,0.38611466301141373
Lao People's Democratic Republic,SARIMA,2022-09-01,0.817,0.5768771052781237,True,True,0.2401228947218762,0.2401228947218762
Lao People's Democratic Republic,SARIMA,2022-10-01,0.377,0.6851607610658708,True,True,-0.30816076106587076,0.30816076106587076
Lao People's Democratic Republic,SARIMA,2022-11-01,2.704,1.0296602046242738,True,True,1.6743397953757264,1.6743397953757264
Lao People's Democratic Republic,SARIMA,2022-12-01,0.908,0.703492181549176,True,True,0.204507818450824,0.204507818450824
Lao People's Democratic Republic,SARIMA,2023-01-01,0.437,0.7701457285427709,True,True,-0.33314572854277086,0.33314572854277086
Lao People's Democratic Republic,SARIMA,2023-02-01,1.781,1.3133827603709365,True,True,0.46761723962906343,0.46761723962906343
Lao People's Democratic Republic,SARIMA,2023-03-01,1.111,0.3738595071040154,True,True,0.7371404928959846,0.7371404928959846
Lao People's Democratic Republic,SARIMA,2023-04-01,2.441,0.5473821608041503,True,True,1.8936178391958496,1.8936178391958496
Lao People's Democratic Republic,SARIMA,2023-05-01,1.993,0.29023240110337384,True,True,1.7027675988966262,1.7027675988966262
Lao People's Democratic Republic,SARIMA,2023-06-01,1.436,0.7286087441254927,True,True,0.7073912558745072,0.7073912558745072
Lao People's Democratic Republic,SARIMA,2023-07-01,1.534,0.4635050523959381,True,True,1.070494947604062,1.070494947604062
Lao People's Democratic Republic,SARIMA,2023-08-01,1.159,0.5258855129728921,True,True,0.6331144870271079,0.6331144870271079
Lao People's Democratic Republic,SARIMA,2023-09-01,1.192,0.5768751041417032,True,True,0.6151248958582968,0.6151248958582968
Lao People's Democratic Republic,SARIMA,2023-10-01,1.714,0.6851568352243078,True,True,1.0288431647756922,1.0288431647756922
Lao People's Democratic Republic,SARIMA,2023-11-01,2.145,1.0296630675570335,True,True,1.1153369324429665,1.1153369324429665
Lao People's Democratic Republic,SARIMA,2023-12-01,2.56,0.7034750960962244,True,True,1.8565249039037757,1.8565249039037757
Lao People's Democratic Republic,XGBoost,2014-01-01,-0.723,0.6387412548065186,True,True,-1.3617412548065184,1.3617412548065184
Lao People's Democratic Republic,XGBoost,2014-02-01,0.646,0.6231858730316162,True,True,0.022814126968383808,0.022814126968383808
Lao People's Democratic Republic,XGBoost,2014-03-01,1.231,-0.09932434558868408,True,True,1.3303243455886842,1.3303243455886842
Lao People's Democratic Republic,XGBoost,2014-04-01,0.916,0.5823102593421936,True,True,0.33368974065780643,0.33368974065780643
Lao People's Democratic Republic,XGBoost,2014-05-01,1.357,0.42957282066345215,True,True,0.9274271793365478,0.9274271793365478
Lao People's Democratic Republic,XGBoost,2014-06-01,1.138,0.35301387310028076,True,True,0.7849861268997191,0.7849861268997191
Lao People's Democratic Republic,XGBoost,2014-07-01,0.448,0.7013437151908875,True,True,-0.25334371519088744,0.25334371519088744
Lao People's Democratic Republic,XGBoost,2014-08-01,0.678,0.687872052192688,True,True,-0.009872052192687941,0.009872052192687941
Lao People's Democratic Republic,XGBoost,2014-09-01,0.996,0.7379789352416992,True,True,0.2580210647583008,0.2580210647583008
Lao People's Democratic Republic,XGBoost,2014-10-01,1.049,1.2283755540847778,True,True,-0.1793755540847779,0.1793755540847779
Lao People's Democratic Republic,XGBoost,2014-11-01,2.162,1.0387088060379028,True,True,1.123291193962097,1.123291193962097
Lao People's Democratic Republic,XGBoost,2014-12-01,0.469,1.1701520681381226,True,True,-0.7011520681381226,0.7011520681381226
Lao People's Democratic Republic,XGBoost,2015-01-01,0.162,2.282492160797119,True,True,-2.120492160797119,2.120492160797119
Lao People's Democratic Republic,XGBoost,2015-02-01,1.015,1.0791550874710083,True,True,-0.0641550874710084,0.0641550874710084
Lao People's Democratic Republic,XGBoost,2015-03-01,1.618,0.829400897026062,True,True,0.7885991029739381,0.7885991029739381
Lao People's Democratic Republic,XGBoost,2015-04-01,0.517,0.6606132388114929,True,True,-0.1436132388114929,0.1436132388114929
Lao People's Democratic Republic,XGBoost,2015-05-01,2.031,0.6704185009002686,True,True,1.3605814990997316,1.3605814990997316
Lao People's Democratic Republic,XGBoost,2015-06-01,1.779,0.68113774061203,True,True,1.0978622593879699,1.0978622593879699
Lao People's Democratic Republic,XGBoost,2015-07-01,0.65,0.6310831308364868,True,True,0.018916869163513206,0.018916869163513206
Lao People's Democratic Republic,XGBoost,2015-08-01,1.158,0.8935921788215637,True,True,0.2644078211784362,0.2644078211784362
Lao People's Democratic Republic,XGBoost,2015-09-01,1.571,0.8682081699371338,True,True,0.7027918300628662,0.7027918300628662
Lao People's Democratic Republic,XGBoost,2015-10-01,1.16,0.8706735372543335,True,True,0.2893264627456664,0.2893264627456664
Lao People's Democratic Republic,XGBoost,2015-11-01,3.27,1.3211580514907837,True,True,1.9488419485092163,1.9488419485092163
Lao People's Democratic Republic,XGBoost,2015-12-01,2.096,0.7516797184944153,True,True,1.3443202815055848,1.3443202815055848
Lao People's Democratic Republic,XGBoost,2016-01-01,1.277,0.8013207912445068,True,True,0.4756792087554931,0.4756792087554931
Lao People's Democratic Republic,XGBoost,2016-02-01,-0.929,1.5165225267410278,True,True,-2.445522526741028,2.445522526741028
Lao People's Democratic Republic,XGBoost,2016-03-01,0.806,0.9485510587692261,True,True,-0.14255105876922602,0.14255105876922602
Lao People's Democratic Republic,XGBoost,2016-04-01,2.838,0.7976803183555603,True,True,2.0403196816444398,2.0403196816444398
Lao People's Democratic Republic,XGBoost,2016-05-01,1.365,0.410020112991333,True,True,0.954979887008667,0.954979887008667
Lao People's Democratic Republic,XGBoost,2016-06-01,1.194,0.5212020874023438,True,True,0.6727979125976562,0.6727979125976562
Lao People's Democratic Republic,XGBoost,2016-07-01,0.79,0.315924733877182,True,True,0.47407526612281803,0.47407526612281803
Lao People's Democratic Republic,XGBoost,2016-08-01,1.132,0.4203353226184845,True,True,0.7116646773815154,0.7116646773815154
Lao People's Democratic Republic,XGBoost,2016-09-01,1.01,0.8406295776367188,True,True,0.16937042236328126,0.16937042236328126
Lao People's Democratic Republic,XGBoost,2016-10-01,1.965,1.2011029720306396,True,True,0.7638970279693604,0.7638970279693604
Lao People's Democratic Republic,XGBoost,2016-11-01,2.126,1.3496184349060059,True,True,0.776381565093994,0.776381565093994
Lao People's Democratic Republic,XGBoost,2016-12-01,1.855,1.5554685592651367,True,True,0.29953144073486326,0.29953144073486326
Lao People's Democratic Republic,XGBoost,2017-01-01,2.416,1.2547099590301514,True,True,1.1612900409698486,1.1612900409698486
Lao People's Democratic Republic,XGBoost,2017-02-01,0.949,1.754776954650879,True,True,-0.805776954650879,0.805776954650879
Lao People's Democratic Republic,XGBoost,2017-03-01,0.905,1.0374627113342285,True,True,-0.1324627113342285,0.1324627113342285
Lao People's Democratic Republic,XGBoost,2017-04-01,0.347,0.8559839725494385,True,True,-0.5089839725494385,0.5089839725494385
Lao People's Democratic Republic,XGBoost,2017-05-01,0.236,0.6571704745292664,True,True,-0.42117047452926637,0.42117047452926637
Lao People's Democratic Republic,XGBoost,2017-06-01,1.115,0.6333461999893188,True,True,0.48165380001068114,0.48165380001068114
Lao People's Democratic Republic,XGBoost,2017-07-01,0.001,0.5869823694229126,True,True,-0.5859823694229126,0.5859823694229126
Lao People's Democratic Republic,XGBoost,2017-08-01,1.11,0.6005366444587708,True,True,0.5094633555412293,0.5094633555412293
Lao People's Democratic Republic,XGBoost,2017-09-01,1.652,0.7346900105476379,True,True,0.917309989452362,0.917309989452362
